/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route125.DIB.png,331,280,388,320,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_route106.DIB.png,109,72,167,117,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route115.DIB.png,88,568,146,612,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_underwater6.DIB.png,178,34,255,83,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_underwater6.DIB.png,246,391,315,438,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mauville.DIB.png,78,15,178,98,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_mauville.DIB.png,14,31,83,98,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_mauville.DIB.png,221,31,306,98,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_mauville.DIB.png,286,14,320,82,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_mauville.DIB.png,77,1,196,73,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_mauville.DIB.png,33,23,97,83,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_mauville.DIB.png,173,12,257,82,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_mauville.DIB.png,1,14,31,82,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mossdeep.DIB.png,285,109,354,179,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mossdeep.DIB.png,268,205,338,274,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mossdeep.DIB.png,429,94,499,162,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mossdeep.DIB.png,572,244,640,306,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mossdeep.DIB.png,430,206,500,277,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_mossdeep.DIB.png,556,79,640,163,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_mossdeep.DIB.png,126,47,195,116,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_mossdeep.DIB.png,318,205,462,259,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_mossdeep.DIB.png,556,6,640,82,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_mossdeep.DIB.png,411,28,482,99,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route109.DIB.png,157,27,244,101,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_fallarbor.DIB.png,95,49,160,130,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_fallarbor.DIB.png,1,47,65,114,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_fallarbor.DIB.png,46,62,113,129,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_fallarbor.DIB.png,78,63,145,129,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_fallarbor.DIB.png,62,38,129,95,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_slateport.DIB.png,123,129,212,216,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_slateport.DIB.png,28,356,117,442,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_slateport.DIB.png,61,253,132,324,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_slateport.DIB.png,283,253,320,322,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_slateport.DIB.png,189,371,261,437,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_slateport.DIB.png,77,111,193,211,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_slateport.DIB.png,125,359,229,445,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_slateport.DIB.png,1,253,35,322,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_slateport.DIB.png,61,81,195,150,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_slateport.DIB.png,1,170,65,242,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route105.DIB.png,112,269,195,342,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_underwater5.DIB.png,396,30,451,69,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_underwater5.DIB.png,488,1,555,35,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_underwater3.DIB.png,251,58,307,101,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_route214.DIB.png,461,77,531,147,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route114.DIB.png,78,524,163,595,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route114.DIB.png,124,26,195,101,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_route114.DIB.png,108,347,163,386,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_fortree.DIB.png,62,47,131,115,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_fortree.DIB.png,144,15,192,68,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_fortree.DIB.png,256,14,305,67,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_fortree.DIB.png,62,15,111,67,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_fortree.DIB.png,177,1,225,51,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_fortree.DIB.png,1,112,82,160,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_fortree.DIB.png,46,22,113,80,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_fortree.DIB.png,176,16,226,66,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_fortree.DIB.png,255,14,304,65,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_fortree.DIB.png,1,1,82,32,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route117.DIB.png,318,27,386,100,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route113.DIB.png,509,30,579,100,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route120.DIB.png,263,317,320,390,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route120.DIB.png,1,317,38,390,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_route120.DIB.png,77,32,163,100,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route110.DIB.png,222,190,320,274,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route110.DIB.png,224,363,267,402,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_route110.DIB.png,142,173,226,274,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_route110.DIB.png,238,543,320,626,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route123.DIB.png,334,46,403,115,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route112.DIB.png,111,369,203,450,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_route112.DIB.png,8,137,79,181,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_route112.DIB.png,154,75,213,116,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_route112.DIB.png,91,230,136,286,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_underwater2.DIB.png,34,363,139,420,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_petalburg.DIB.png,189,63,240,148,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_petalburg.DIB.png,78,30,164,99,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_petalburg.DIB.png,61,205,131,240,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_petalburg.DIB.png,140,149,209,211,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_petalburg.DIB.png,1,63,50,148,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_petalburg.DIB.png,142,13,211,84,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_petalburg.DIB.png,61,1,131,35,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_petalburg.DIB.png,60,94,129,162,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_rustboro.DIB.png,153,198,231,259,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_rustboro.DIB.png,141,397,292,480,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_rustboro.DIB.png,62,237,164,324,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_rustboro.DIB.png,174,236,260,325,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_rustboro.DIB.png,125,383,210,467,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_rustboro.DIB.png,106,62,196,146,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_rustboro.DIB.png,47,295,164,356,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_rustboro.DIB.png,236,195,306,258,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_rustboro.DIB.png,236,79,306,148,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_rustboro.DIB.png,60,1,181,86,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_rustboro.DIB.png,60,190,165,277,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_lavaridge.DIB.png,127,47,160,114,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_lavaridge.DIB.png,1,47,33,114,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_right_lavaridge.DIB.png,63,39,128,99,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_left_lavaridge.DIB.png,32,15,131,97,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_lavaridge.DIB.png,14,30,80,98,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/bot_right_lavaridge.DIB.png,81,30,145,100,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_route121.DIB.png,557,26,640,100,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/split_training_maps/top_left_oldale.DIB.png,62,62,131,131,normal_house
